id	title	authors	publisher_id	copies	pages	
219110	Snowshoe Trek to Otter River	David A. Kaplan	100498	9104	2165	
219145	Der Weg nach Vinland. Roman.	David S. Holmes	103483	8168	2420	
219196	Traditional Scottish Cookery	David L. Harrison	102275	1210	1052	
219224	Planning Extreme Programming	David F. Kohl	102860	3664	1124	
219247	Eisenhower: A Soldiers Life	David G. Riede	104461	244	1022	
219248	The Mystery of Huntings End	David J DeLaura	102546	3410	1303	
219353	20,000 Leagues Under the Sea	David Thomson	102792	9523	2037	
219469	Emergence : Labeled Autistic	David Niven	101498	6693	2881	
219532	A Shepherd Looks at Psalm 23	David Benedictus	100882	6584	1907	
219658	Tricks of the MS-DOS masters	Based on the Larger Workthe Book of Garden Flowersby G.a.R.Phillips Compiled by David Pycraft Illustrated by Joan Lupton	101726	5758	1154	
219660	Come Together. (dt. Ausgabe)	David Guzik	100613	5442	2925	
219734	The Hawk in the Rain : Poems	Marshall B Davidson	104291	3111	1397	
219790	Ready? (Love Trilogy, No. 1)	Ph.D. David Lewis	101595	3981	1145	
219844	Lesbian Sex: An Oral History	David Martindale	103336	7214	1184	
219942	One Hundred Ways to Serenity	David A. Stoop	104449	4108	1166	
219960	Variety Portable Movie Guide	David Wild	103280	6455	1369	
219972	Bible Code II: The Countdown	David W. Barber	100168	827	1059	
219973	Conan the Victorious (Conan)	David McTaggart	102843	6525	2336	
220112	Fashion in Costume 1200-1980	David Aikman	100907	916	2545	
220120	Stephen Kings Danse Macabre	David A. Seamands	100758	5702	2258	
220157	Fatal Honor (Force Recon, 5)	David Taylor	104407	6801	2048	
220335	Nice Girls and Other Stories	David Hoffman	100049	2274	2358	
220443	Lila: An Inquiry Into Morals	William H. Davidow	100459	4904	2032	
220479	Ten Poems to Open Your Heart	David Crosby	104730	4747	2915	
220488	Learning Perl, Third Edition	David C. Kay	101545	9720	2462	
220500	Tinker, Tailor, Soldier, Spy	David Colfax	102044	35	2081	
220513	The Wampanaki tales: A novel	David Lynch	102160	7598	2345	
220534	Venezianisches Begr??bnis.	David Anthony Durham	104646	9545	1913	
220549	Tesaurus Melayu moden Utusan	David Crystal	104538	935	2680	
220582	Illustrated Bible Dictionary	C. David Chase	104775	5115	2460	
220603	Growing Pains of Adrian Mole	David Davis	103005	9464	1950	
220629	Secret Forces of the Pyramid	David Eddie	103675	2253	1389	
220639	The Captain of All Pleasures	David Manuel	102091	6256	2929	
220642	Reflections on the Civil War	David Stukas	103516	9126	2928	
220644	Handprints (Silhouette 1407)	David Lorimer	103617	3965	2607	
220733	Memory and the Mediterranean	David Baddiel	100869	6332	1039	
220746	Zur Stadt Paris: Geschichten	Cathy N. Davidson	101547	9840	1269	
220794	The Insider (Family Secrets)	David Dary	104055	3072	2675	
220873	The lie of the land: Fiction	David Morgan	104167	878	2580	
220893	Tales of the Knights Templar	Leon David Adams	100920	5161	1700	
220985	Lettre dune amoureuse morte	David M. Pierce	103432	5317	2281	
221000	The Irish Manor House Murder	David Hanks	102184	7455	1495	
221037	Duke Nukem Does the Internet	David Gifaldi	103122	7371	2263	
221150	A Woman of Independent Means	David L. Bender	100631	2054	1043	
221153	Heroes Who Changed the World	David Melton	102427	7173	1127	
221164	On the Street Where You Live	David, Dr. Stoop	101026	5133	2125	
221167	The Nature of Space and Time	David Helwig	100334	6042	1209	
221269	Hung Out (Mag Force 7 Series)	David D. Alt	101719	6972	1029	
221274	Frosty: A Raccoon to Remember	David Fisher	103566	7054	2709	
221279	A Fold in the Tent of the Sky	David Viscott	103667	9922	2087	
221364	Le Poulpe: Le Saint Des Seins	David Burton	102357	4171	2611	
221367	Understanding human sexuality	David Henry Hwang	101433	4243	1689	
221374	The Silva Mind Control Method	David Sherman	103094	972	2758	
221487	FATAL SECRETS : FATAL SECRETS	David Mas Masumoto	102311	2276	1414	
221563	Golden Apples of the Sun, The	David Rogers	102918	9158	1525	
221571	Men Cry in the Dark : A Novel	David Sider	104033	1700	2725	
221664	Manchild in the Promised Land	David K Shipler	101864	3272	1318	
221824	Hide And Seek (Intrigue, 122)	David Phillips	104724	5112	1356	
221854	Nouvelles et textes pour rien	James West Davidson	104071	8071	2133	
221881	Confessions of an Eco-Warrior	David Callahan	103569	888	2961	
221885	The Cruise of the Arctic Star	David Laskin	100947	4327	1403	
222051	The Barnstormers (Skymasters)	David Kessler	100219	6053	2637	
222101	Simplicity: The Art of Living	David Seidman	104709	5423	2801	
222125	Calhoun &amp; Kid (Loveswept)	David Eastman	104780	8648	2172	
222155	Mindstar Rising (Greg Mandel)	David Barton	102074	3334	2636	
222270	Have You Seen Hyacinth Macaw?	David L. Ulin	103448	7423	2676	
222338	In the Fifth at Malory Towers	David Sweetman	102708	4732	2987	
222418	Young Fu of the Upper Yangtze	David St Clair	104184	8881	1779	
222465	Three Apples Fell from Heaven	David Lida	103129	627	1294	
222522	Das geheime Wissen der Hexen.	David Weir	104421	7748	2415	
222626	My Puppy (Little Golden Book)	Robert Davidson	100172	1123	1044	
222750	Fun with 1,2,3 (Sesame Seeds)	David Hare	101023	6829	1542	
222753	Minnesota Trivia (Trivia Fun)	David Auburn	101602	3160	1950	
222799	Babys 1 2 3 (Super Chubbies)	David Edgar	104320	9297	2590	
222814	Principles of Animal Behavior	David Wolman	103629	3143	2132	
222841	Shibboleth: My Revolting Life	David Norman	100649	5559	2546	
222865	Websters New World Thesaurus	David Lowe	101471	8162	2798	
222874	Zen, Tradition and Transition	David Wisniewski	102163	2410	2353	
222960	The MYSTERY OF SWORDFISH REEF	David West Reynolds	102926	4836	2284	
222994	Mary Kay on People Management	David L. Sloan	103635	1094	1245	
223036	Treasury of Investment Wisdom	Osha Gray  Davidson	104171	6731	2724	
223097	El Dios de Las Pequenas Cosas	David Wingrove	104158	1971	1256	
223217	El Sabueso de Los Baskerville	David Schinkel	103348	2733	2349	
223246	A Life Less Ordinary: A Novel	David Zeman	101877	2813	1671	
223307	Just Wanna Have Fun (Rugrats)	David Norris	104088	3808	1605	
223328	Rescuing Rose (Red Dress Ink)	David Millard	100963	389	2295	
223338	Borrowed Time: An AIDS Memoir	Frederick David, Graves	104201	1174	1538	
223340	The Philosophy of Andy Warhol	James David Darling	101335	7082	2728	
223353	The Gospel According to Larry	David T. Suzuki	100587	949	2015	
223357	The Diary of Chickabiddy Baby	David Macdonald	103373	4459	1427	
223465	The Pop-Up Book of Big Trucks	David Hooks	101604	8398	1070	
223548	Seven Froggies Went to School	David Knight	100066	9084	2719	
223553	Brod-Decline And Fall Waugh E	David Brenner	103311	3111	1495	
223570	Great Jobs for English Majors	David Elkind	101936	8962	1650	
223590	1700: Scenes from London Life	David A. Vise	102555	3472	2146	
223619	Daughters of the Shining City	David Whitford	100069	4434	2339	
223620	The House of the Seven Gables	David Barich	102925	1265	2493	
223661	Traumfrau mit Nebenwirkungen.	David Ball	101244	2411	1040	
223662	Teaching Your Children Values	David L Kirp	102034	5267	1148	
223712	Postgresql Programmers Guide	David Denby	101427	1116	1732	
223723	I Can Count (Plyatime Series)	David Small	104654	2713	1515	
223860	Death of an Honourable Member	David Mack	104779	9156	1749	
223979	The Basic Book of Photography	David Grossman	101209	2755	2071	
224171	A Second Mencken Chrestomathy	David Alexander	100194	9092	1509	
224216	Verse by the Side of the Road	David Czuchlewski	100960	2860	2421	
224305	Plague In Shakespeares London	David Farris	102145	2772	1690	
224382	La soci??t?? du spectacle	David Macauley	101467	3745	1051	
224385	Guide to New Mexico Mountains	David Cody Weiss	102003	838	1352	
224414	Winn L. Roschs Printer Bible	David Henry Sterry	102295	4533	1959	
224477	Ahoy There, Little Polar Bear	David Allen	102961	5242	2677	
224514	Vlad the Drac Goes Travelling	David Boctor	102157	9190	2251	
224549	Get Rid of Anxiety and Stress	David Ellwand	100583	8329	2210	
224557	The Egyptian Gods: A Handbook	David Long	103087	923	2244	
224590	The Partner (special edition)	David Holland	101877	1634	1559	
224633	Olympiad: An Historical Novel	David Bartholomae	104611	805	1088	
224835	The Downing of TWA Flight 800	David Gelernter	103991	6541	2951	
224845	Kansas City: Heart of America	David Howarth	100239	3606	2275	
224860	Critiques of Pure Abstraction	David Antony Kroft	101948	3505	1820	
224986	The Angle Quickest for Flight	David Champion	102937	867	1777	
224998	Upanishads (Penguin Classics)	Lionel Davidson	102268	4036	1481	
225084	Miss Muriel and Other Stories	David London	104905	3844	2935	
225088	The Art of War: Sunzi Bing Fa	David G. Benner	102457	4141	1650	
225094	Belle Boyd in Camp and Prison	David Treuer	101071	9336	1717	
225099	Basic Judaism (Harvest Book.)	David Alan Black	101426	4566	1885	
225146	Matthew Jackson Meets the Wall	David E. Scherman	101409	4747	2252	
225237	La Mort aux yeux de porcelaine	David Ireland	101024	4407	1615	
225249	Police Cars: A Graphic History	David Rubel	103270	5941	2987	
225252	Master Class in Figure Drawing	Carson Davidson	100317	8951	2762	
225293	Jane Brodys Good Seafood Book	David A. Yallop	100679	2245	2920	
225302	Just Jackie: Her Private Years	David Schnarch	100303	9485	2600	
225325	Rocky. Der Mann mit der Maske.	David Zeb Cook	101499	6296	2484	
225422	Secrets of a Telephone Psychic	David R. Collins	101286	1522	1510	
225452	LA Metamorfosis (Intemporales)	David Browne	100790	290	2113	
225483	Wo das Meer den Himmel umarmt.	Anthony Michael David	104762	6698	1422	
225516	Golf Dreams : Writings on Golf	Janina David	103557	1372	2318	
225680	Star Wars - Episode 1 - Play-A	David McRobbie	101515	410	2740	
225722	Sharpening: The Complete Guide	I. David Welch	103680	2180	2694	
225822	This Is the Way the World Ends	David Lewman	103202	6170	2171	
225844	Journals of Anais Nin Volume 4	David Rosengarten	102038	8677	2137	
225944	The Coming of the Quantum Cats	David G. Blair	103761	5859	2371	
225945	Dali (Mallard Fine Art Series)	David Bodanis	100639	6820	2936	
225953	Fuzz: An 87th Precinct Mystery	David A. Philips	104499	2436	1255	
225963	ADO 2.1 Programmers Reference	David Hill	104126	8447	1817	
226029	American Nature Writing - 1995	David H. Albert	102466	2747	2823	
226087	Avicena y El Relato Visionario	David G. Miller	100417	2267	2768	
226094	HOW TO BE YOUR OWN STOCKBROKER	Joshua David Stone	103628	6401	1518	
226135	Friends Through Thick and Thin	David R. Grant	100329	6750	2962	
226148	Amish Women: Lives and Stories	David L. Johnson	102497	8985	1065	
226609	The History of Luminous Motion	David V. Barrett	102605	2854	2855	
226706	The Thirteen Days of Christmas	David Lipsky	102997	9013	1213	
226791	The new cross-country ski book	David Joachim	103879	4401	1796	
226928	The Great Canadian Trivia Book	David Dun	102946	1272	2503	
226941	Vancouver: Secrets of the City	Alice Davidson	101260	2816	2107	
226949	Highlander Gambit (Battletech)	Alice J. Davidson	100852	5835	2406	
227032	Money Book of Personal Finance	Andrea Davidson	103387	1473	1225	
227044	Glory Bound #155 (Glory Bound)	C. David Heymann	100367	9887	1228	
227127	Mein langer Lauf zu mir selbst	Toni Davidson	100818	8101	1067	
227130	Gengis Khan et lEmpire mongol	David Black	100480	4290	1444	
227132	Angel of Mercy (Mercy Trilogy)	David Arnason	104711	5835	1284	
227162	A House Named Brazil : A Novel	David Henry Wilson	103485	3890	1183	
227188	Como No Ser Una Madre Perfecta	David Foster	104989	2622	2633	
227214	The Garden Bird Survival Guide	David Belbin	100295	4630	2312	
227219	Earls Court and Brompton Past	David M. Lubin	104836	7946	1378	
227228	N SYNC: TEARIN UP THE CHARTS	David Charney	101557	1622	2330	
227399	The Lord Peter Wimsey Cookbook	David Grambs	100285	8051	2574	
227547	Der Struwwelpeter Auf Englisch	David Trueba	100033	3924	1024	
227575	Rebecca Wells Audio Collection	David A. Rives	102388	732	1298	
227588	Bunches and Bunches of Bunnies	Jessica Davidson	100185	8940	2920	
227603	Adventures of Huckleberry Finn	David Alan Stockman	100533	5798	1256	
227644	Adventures of Huckleberry Finn	James Dale Davidson	100654	518	1898	
227664	Rudolph the Red-Nosed Reindeer	David Lines	101129	984	1733	
227677	Poetry Has Had Its Way With Me	David Stephenson	101008	3314	2715	
227719	Death in the Valley of Shadows	David Morehouse	100112	524	2424	
227854	Animal Antics: A Photo  Expose	David Burder	102300	2839	1020	
227939	Embrace the Wind (Zebra books)	David Clarke	103886	7961	1129	
228012	Across the Rainbow (Timeswept)	David K. Kirby	101178	9352	1299	
228028	Quinze Jours Dans Le Desert an	David Brickner	102075	6821	2810	
228088	No. 1 Ladies Detective Agency	Scott David Aniolowski	104911	8358	1857	
228090	City Girl in Training  (Tango)	Margaret Davidson	103865	1552	1280	
228194	Gate of Ivrel (DAW Books = sf)	David Heller	100944	3219	2820	
228228	Dans les coulisses du mus??e	David J. Hassel	100171	5958	2033	
228235	Safe Word: An Erotic S/M Novel	David New	102792	4213	1201	
228308	Photographing Fairies: A Novel	David T. Demola	104480	8547	2346	
228350	Bernsteins Reverse Dictionary	David G Hartwell	104097	9870	1616	
228447	Seabiscuit: An American Legend	David Gurr	100875	6306	2001	
228458	Transmitir Valores a Los Ninos	David Abodaher	101317	2375	2001	
228487	Sabriel (The Abhorsen Trilogy)	David Protess	101117	2882	1099	
228489	Little Women (Puffin Classics)	David Saperstein	100540	4536	2481	
228582	Runaway Ralph (Cleary Reissue)	David Burne	100120	6731	1450	
228631	Die S??ulen der Erde. Roman.	David J Schwartz	104194	125	1109	
228634	Seabiscuit: An American Legend	David Carson	103607	1734	2953	
228661	Conversations With Rabbi Small	David Lambkin	104702	43	1774	
228718	Letters Of A Javanese Princess	David Westwood	100210	9166	2381	
228727	Star Streak : Stories of Space	David Vanwade	101827	3699	1118	
228732	Introducing Jung (Introducing)	David P Campbell	102066	2760	2870	
228736	Gods Gift For Mothers Leather	David Armstrong	100094	1407	1584	
228865	Your Mouth Is Lovely : A Novel	David Fain	102585	8062	1393	
228868	Oranges Are Not the Only Fruit	David Maraniss	100559	9593	2933	
228880	Practical Intranet Development	David L. Meinz	100414	7566	2620	
229027	Krogufant: Ein Klapp-Bilderbuch	David G. Myers	104184	9865	2380	
229159	Sturmwind. Ein Darkover- Roman.	David Siegal	101034	6589	1444	
229161	Gathering Blue (Readers Circle)	David L. Robbins	101203	6689	2852	
229167	Citation: In a Class by Himself	David Rendall	101347	4186	2741	
229178	In Pursuit of the Proper Sinner	David Freeman	102671	4541	1451	
229258	To Our Childrens Children Book	David Housewright	103548	8539	1594	
229462	Crashboomlove: A Novel in Verse	David M. Kennedy	101170	5774	2848	
229500	Midnights Masters (Ragnarok 6)	David T. Kearns	103876	4546	2770	
229551	The Exploits of Sherlock Holmes	David Best	103017	1105	1737	
229617	School of Fire (Starfist, No 2)	David W. Schell	104321	4080	2517	
229642	The Night Thoreau Spent in Jail	David J. Skal	102189	7184	1618	
229670	Die Wege des B??sen. Stories.	Catherine Temma Davidson	103691	4772	2571	
229749	Loner (Harlequin Desire, No 94)	David P Cobham	104933	7789	2279	
229751	Forbidden knowledge: Or is it--	David Whitehouse	100966	1908	1225	
229752	The Cambridge Companion to Jung	Maryjanice Davidson	100854	498	2685	
229872	A War of Eyes and Other Stories	Robyn Davidson	100512	7406	1382	
229927	In Pursuit of the Proper Sinner	David Neumark	104602	2226	2463	
229933	A Natural History of the Senses	David M. Gordon	101724	1727	2318	
229944	The Extreme (Animorphs , No 25)	David C. Anderson	101184	7085	2907	
229987	Lethal Trade (Able Team, No 45)	David Lindsay	101137	7261	2144	
230037	Stardust (An Avon Camelot Book)	David Rehak	102039	917	2265	
230046	Unforgettable (Haunting Hearts)	David Yallop	103089	2417	1831	
230088	A Scandalous Affair (Arabesque)	David Kent	100385	3882	1804	
230252	The Group (Hbj Modern Classics)	David Faber	100262	1221	1282	
230381	The Samurai: A Military History	John David Ebert	101581	5793	1367	
230632	The Silmarillion (Silmarillion)	David Kherdian	100452	3619	1157	
230666	The Years Best Fantasy Stories	David Ovason	102663	1905	1458	
230691	Iraq (Enchantment of the World)	David St. Clair	104851	4200	1527	
230740	The Backyard Astronomers Guide	David Shields	104528	5753	1359	
230755	Fairy Tales of Charles Perrault	Joe David Brown	101787	6121	2909	
230774	The Complete Book of Cockatiels	David Sibley	102450	5380	1339	
230830	Night Animals (Totally Amazing)	David, Ph.D. Nicolle	102315	7158	1086	
230845	The Craft of the Japanese Sword	Frena Gray-Davidson	100255	3209	2126	
230885	The Best Of Girls To The Rescue	David Cook	101303	6154	1402	
230954	History of Andersonville Prison	David Jeremiah	102067	5173	1192	
231009	Teachers Little Book of Wisdom	David Markson	101065	2907	2163	
231183	Consumer Behavior (7th Edition)	Lauren David Peden	102464	5251	2435	
231252	If Not on Earth, Then in Heaven	David Keller	101183	7880	2287	
231320	Planet Earth: The Final Chapter	David Pritchard	101080	6006	2710	
231335	Global Studies: The Middle East	David Lawrence	100685	4017	2735	
231444	Bowhunting Pressured Whitetails	Brin David	104483	3951	1634	
231469	Big Bug Search (Big Bug Search)	David Nokes	100004	5596	1450	
231517	Reporting Technical Information	Milton C Wise, David Cummings	102465	6535	2689	
231532	Play Dead (Hart and Soul, No 2)	David McPhail	102270	6421	1546	
231580	Just Enough Dutch (Just Enough)	David Levithan	104596	9812	1311	
231607	Blues #1 Picnic (Blues Clues)	Jeffrey P. Davidson	102152	3753	1197	
231654	Exclusively First Ladies Trivia	David Pringle	100689	5918	2449	
231689	Foxfire 7 (Foxfire (Paperback))	David G. Tompkins	100797	5527	1302	
231708	Call Me Sin (Loveswept, No 529)	David W. McCullough	100332	1965	2431	
231725	The Ultimate Baseball Quiz Book	David Vanmeter Smith	100176	6417	2252	
231758	How to Make Your Child a Winner	David J. Howe	100682	2750	1118	
231801	The Competition (Silver Blades)	David Gow	103237	2416	3000	
231829	First Comes Love (Desire, 1323)	David A. Boruchoff	102331	5008	1864	
231838	Humpty Dumptys holiday stories	David Searcy	100108	3417	2403	
231895	Selected Poems (Poetry Library)	David Torres	100897	4308	2653	
232119	An Invitation to Indian Cooking	David Milton	104509	9466	1640	
232167	When I Was Five I Killed Myself	David Bolger	104911	1285	2910	
232214	Classic Philosophical Questions	David Leitz	103879	9522	1635	
232259	Death of a River Guide: A Novel	David Gould	102820	8194	2834	
232263	Cliffsnotes Managing Your Money	David G. Herrmann	100478	4526	2273	
232298	Der Flug der Schw??ne. Roman.	David J. Schwartz	104987	8389	1405	
232311	The Stalking Man (Stalking Man)	David Braid	102980	1342	2114	
232367	Joyeux No??l, Merry Christmas	David Gergen	100605	3774	1597	
232383	Solid Gold Prospect (Loveswept)	David Potorti	103728	774	1530	
232384	Oranges in the Snow (Loveswept)	David Icove	102445	3190	2493	
232504	Bertie and the Crime of Passion	David E. Scheim	103083	5614	2330	
232514	Die Fernsehgeisel. ( Ab 14 J.).	David, M.D. Hilfiker	104115	958	2110	
232537	Fantasy Stories (Story Library)	David F. Allen M.D.	100900	2326	2813	
232542	And With the Gift Came Laughter	David Ryan Long	104372	4609	2790	
232594	Hostile Waters (Hostile Waters)	David E. Fisher	100082	238	1575	
232617	Beyond Rejection (del Rey Book)	David R. Reuben	102818	958	2051	
232675	The Philip Schofield Fun File 1	David Bergen	100757	3206	2291	
232687	Tracing Your Civil War Ancestor	David Fairer	102918	9129	2921	
232757	Complete Stories of Franz Kafka	David Duncan	103291	2309	1777	
232783	Bargello: Florentine Canvas Work	David Morris Potter	103881	9048	1394	
232900	Beatriz et les corps c??lestes	David J. Chalmers	101315	9804	1403	
232924	Ein diplomatischer Zwischenfall.	David Tillman	101475	4548	1953	
232953	The Lazy Lion (Read by Yourself)	David Koenig	102906	2028	1146	
232954	Pollys Pet (Little Golden Book)	David Packard	103760	109	2446	
232984	The Small Town Childrens Easter	David A. Jackson	103721	5762	2671	
233014	Eugene Onegin (Penguin Classics)	David Cannadine	101956	5504	1079	
233040	Sc??nes de la vie de boh??me	David MacFarlane	102260	1503	2841	
233093	The Practice of the Wild: Essays	David Pollard	104495	2656	1091	
233135	The Distant Echo (Mcdermid, Val)	Elizabeth McDavid Jones	100119	1990	2969	
233146	Champagne Kisses, Cyanide Dreams	David Sox	100124	4542	2028	
233162	ENTRIES FROM A HOT PINK NOTEBOOK	David Hubbert	101005	677	2558	
233173	The Dragon Circle (The Stargods)	Robert David Fitzgerald	101152	8436	2516	
233212	Der Meister des Siebten Siegels.	David Hey	104074	6012	2559	
233238	How to Be Your Cats Best Friend	David Wojahn	104616	9396	2326	
233309	Darbys Rangers : We Led the Way	David Locke	102326	3545	2441	
233328	The Maverick Poets: An Anthology	David Brancaccio	102460	2458	1019	
233407	Dead March (Civil War Mysteries)	David A Yallop	103871	85	1881	
233436	Discovering French Blanc Level 2	David Silva	103236	5812	2094	
233440	The Barrens: A Novel of Suspense	David Brill	103715	5313	2720	
233578	Clans &amp; Tartans   0004725018	David Elliot	100034	9428	1027	
233589	Wanderlust: A History of Walking	David Greenberg	101416	3993	2508	
233654	Charles in Charge, Again (Point)	Lisa Davidson	102464	1207	1512	
233739	Cranford (Dover Thrift Editions)	David Cross	104076	3654	1489	
233986	Dragonstrike: The Millennium War	David Rabe	104588	6198	2955	
233996	LA Sombra Del Cipres Es Alargada	David A Adler	100698	3983	1063	
234037	The Red Ghost: An Ewok Adventure	David Hartwell	102079	859	2464	
234040	Turning Wood With Richard Raffan	David Scott	102802	2966	1653	
234063	The Bridge over Flatwillow Creek	David Sheinkin	104382	275	1150	
234138	Spending: A Utopian Divertimento	David Ebershoff	101124	6165	1833	
234148	Night Dreams (Loveswept, No 591)	David Robertson	103801	8016	2243	
234183	The Mystery of the Haunted Trail	David W Augsburger	102839	6798	2921	
234228	The Treasure of the Sierra Madre	David Willis McCullough	103287	7981	2968	
234234	Angry Housewives Eating Bon Bons	David Rosen	102992	6019	2143	
234244	The Last Time They Met : A Novel	David Pelletier	102222	2049	1738	
234257	The Moon by Night (Morris, Lynn)	David Klass	104150	3118	2520	
234337	Dark Desire (Paranormal Romance)	David M. Schwartz	103834	4045	2946	
234423	Jedes Sandkorn ist ein Buchstabe	David Finch	100493	2027	2960	
234443	The Womanly Art of Breastfeeding	David Lewis Stein	102532	2328	1894	
234448	Mrs. Frisby and the Rats of Nimh	David R. Hawkins	101699	4101	2647	
234458	Dancing on Air (Harper Monogram)	David Patneaude	100573	65	1239	
234463	The Grub-And-Stakers Spin a Yarn	Gregory David Roberts	102284	4287	2488	
